 0
 1681
   0.0000000000000000   0.0000000000000000
   0.0000000000000000   0.2000000029802322
   0.0000000000000000   0.4000000059604645
   0.0000000000000000   0.6000000089406967
   0.0000000000000000   0.8000000119209290
   0.0000000000000000   1.0000000149011612
   0.0000000000000000   1.2000000178813934
   0.0000000000000000   1.4000000208616257
   0.0000000000000000   1.6000000238418579
   0.0000000000000000   1.8000000268220901
   0.0000000000000000   2.0000000298023224
   0.0000000000000000   2.2000000327825546
   0.0000000000000000   2.4000000357627869
   0.0000000000000000   2.6000000387430191
   0.0000000000000000   2.8000000417232513
   0.0000000000000000   3.0000000447034836
   0.0000000000000000   3.2000000476837158
   0.0000000000000000   3.4000000506639481
   0.0000000000000000   3.6000000536441803
   0.0000000000000000   3.8000000566244125
   0.0000000000000000   4.0000000596046448
   0.0000000000000000   4.2000000625848770
   0.0000000000000000   4.4000000655651093
   0.0000000000000000   4.6000000685453415
   0.0000000000000000   4.8000000715255737
   0.0000000000000000   5.0000000745058060
   0.0000000000000000   5.2000000774860382
   0.0000000000000000   5.4000000804662704
   0.0000000000000000   5.6000000834465027
   0.0000000000000000   5.8000000864267349
   0.0000000000000000   6.0000000894069672
   0.0000000000000000   6.2000000923871994
   0.0000000000000000   6.4000000953674316
   0.0000000000000000   6.6000000983476639
   0.0000000000000000   6.8000001013278961
   0.0000000000000000   7.0000001043081284
   0.0000000000000000   7.2000001072883606
   0.0000000000000000   7.4000001102685928
   0.0000000000000000   7.6000001132488251
   0.0000000000000000   7.8000001162290573
   0.0000000000000000   8.0000001192092896
   0.2000000029802322   0.0000000000000000
   0.2000000029802322   0.2000000029802322
   0.2000000029802322   0.4000000059604645
   0.2000000029802322   0.6000000089406967
   0.2000000029802322   0.8000000119209290
   0.2000000029802322   1.0000000149011612
   0.2000000029802322   1.2000000178813934
   0.2000000029802322   1.4000000208616257
   0.2000000029802322   1.6000000238418579
   0.2000000029802322   1.8000000268220901
   0.2000000029802322   2.0000000298023224
   0.2000000029802322   2.2000000327825546
   0.2000000029802322   2.4000000357627869
   0.2000000029802322   2.6000000387430191
   0.2000000029802322   2.8000000417232513
   0.2000000029802322   3.0000000447034836
   0.2000000029802322   3.2000000476837158
   0.2000000029802322   3.4000000506639481
   0.2000000029802322   3.6000000536441803
   0.2000000029802322   3.8000000566244125
   0.2000000029802322   4.0000000596046448
   0.2000000029802322   4.2000000625848770
   0.2000000029802322   4.4000000655651093
   0.2000000029802322   4.6000000685453415
   0.2000000029802322   4.8000000715255737
   0.2000000029802322   5.0000000745058060
   0.2000000029802322   5.2000000774860382
   0.2000000029802322   5.4000000804662704
   0.2000000029802322   5.6000000834465027
   0.2000000029802322   5.8000000864267349
   0.2000000029802322   6.0000000894069672
   0.2000000029802322   6.2000000923871994
   0.2000000029802322   6.4000000953674316
   0.2000000029802322   6.6000000983476639
   0.2000000029802322   6.8000001013278961
   0.2000000029802322   7.0000001043081284
   0.2000000029802322   7.2000001072883606
   0.2000000029802322   7.4000001102685928
   0.2000000029802322   7.6000001132488251
   0.2000000029802322   7.8000001162290573
   0.2000000029802322   8.0000001192092896
   0.4000000059604645   0.0000000000000000
   0.4000000059604645   0.2000000029802322
   0.4000000059604645   0.4000000059604645
   0.4000000059604645   0.6000000089406967
   0.4000000059604645   0.8000000119209290
   0.4000000059604645   1.0000000149011612
   0.4000000059604645   1.2000000178813934
   0.4000000059604645   1.4000000208616257
   0.4000000059604645   1.6000000238418579
   0.4000000059604645   1.8000000268220901
   0.4000000059604645   2.0000000298023224
   0.4000000059604645   2.2000000327825546
